probe,availability
2343,0.9928813809383299
26217,0.856020942408377
26219,0.7934540044631788
23768,0.772997865887903
22754,0.6223862238622386
25498,0.6824368645457527
25497,0.661090153627467
25496,0.9223529411764706
25494,0.9321663019693655
25492,0.5777642770352369
32205,0.9997159494390001
25490,0.9207165367390944
21798,0.6623033187888404
21799,0.9679709925970691
28905,0.9476916079144871
21978,0.8641540536490334
21979,0.8462805183647168
21790,0.9148850342880194
21791,0.6951165535556211
21793,0.793431389922618
21794,0.9996875488204968
21795,0.9288484848484848
21797,0.9480691919005643
3709,0.9713052779109652
28831,0.9992646672619361
3702,0.9674694795854387
3703,0.8634184125110652
3700,0.9087011856118963
3701,0.9696205369654167
3706,0.9557407885516173
3704,0.8924132335042231
17662,0.719016917396815
2121,0.9918486279138389
15357,1
2123,0.1913921948519236
2122,0.842121758207318
2124,0.9842427889135422
4919,0.928019194881365
2129,0.9929499979624271
4914,0.9839191531737543
4667,1.0
4912,0.9516209476309226
4913,0.463372840211338
4910,0.9813742485154723
4911,0.7420794452845498
11713,0.9515361634640209
11712,0.25344992989447274
11711,0.9912772585669782
11710,0.9814480138678863
11717,0.9953159001217128
11716,0.9937668277210194
11715,0.8089846199240217
26192,0.9796545298887043
11719,0.487042051168702
30552,0.7934782608695652
21713,0.9916793237799644
15420,0.8576400077334536
21894,0.836331136185901
32722,0.9262637042786456
27079,1
29364,1
12430,0.9138051857042747
133,0.9700881495961347
132,0.8494227009480246
131,0.9837716224689264
15893,0.6444990872173167
137,0.9754361376461476
20778,0.9417253715929628
31511,0.6530137605788487
134,0.8180978762696214
20775,0.9858534322820037
17000,0.1929465882954255
17003,0.9577250269326498
138,0.9725961715782098
20771,0.8876542201160226
20770,0.943901449489175
17007,0.8401135986427175
15727,0.9769918235405971
27074,0.7312786422923906
15896,0.6581086519114688
24788,0.7925250478441968
24789,0.8622404083069342
34488,0.36606334841628957
32201,0.9613687721941246
25993,0.6677745883063907
18483,0.9322445805385438
12438,0.9833290303544425
31868,0.8351777112355162
15729,1.0
28246,0.9890475018459266
13520,0.9883819569947996
30527,0.9980761187787537
28632,0.9978232733262736
20519,0.9690496279818976
12022,0.9345332497326005
33388,0.9991659716430359
20511,0.9405820086305462
20510,0.9168008588298443
28685,0.9508506616257089
34834,0.5390070921985816
20515,0.9780548076568436
34832,0.6920731707317073
20517,0.9953526113897905
20516,0.9116945107398569
14707,0.9906686829196326
23005,0.9933466400532269
18598,1
30884,0.8269688925192294
25628,0.8355093626524652
29106,0.995930395733932
30556,0.9985561304295512
28684,0.9552672780138671
32401,0.9743589743589743
29311,0.3743486973947896
15744,0.8643496113799677
22952,0.961531368716114
23321,0.9330210600081141
15747,0.9708258031202744
15740,0.8115621905704928
13526,0.9882339923281204
15743,0.9758787297606314
15748,0.9233115468409586
15749,0.6299192269391067
25629,0.053741838272225013
88,0.9608691425238188
24799,0.7209560867148416
31403,0.8313123147399623
82,0.8149986836661778
81,0.9677276583188876
86,0.88847142574649
84,0.9466712838715263
85,0.5862870209862427
29449,0.967892283790782
29338,0.9916868292077672
29339,0.9797849169616117
29336,0.6493203883495146
18596,0.9694611441006159
29334,0.9398625429553265
29335,0.7742274227422742
29332,0.9681803946132164
29333,0.9699413951729787
29330,0.8374270294085252
29331,0.9609739368998629
14291,0.9762844391989083
33640,0.9748371817643576
33643,0.9987659399424106
33314,0.8877605558524853
33313,0.99526938239159
33644,0.9967493378280761
14921,0.9448983469504085
33646,0.9986967045242972
33649,0.9997227228615001
33648,0.9483747609942639
18249,0.7189908899789769
22950,0.9684653118430273
14928,0.9870326345364167
30666,0.6015152881753405
15521,1
15522,1
15523,0.9568749298094561
30846,0.9229919193314455
34348,0.9953735831598427
30465,0.8884569166607761
34344,0.9918166939443536
29386,0.7383187772925764
34346,1
34341,0.9996726677577742
30668,0.0843626194360289
34342,0.9548281505728314
31508,0.8649595687331536
30467,0.7521488953612275
30695,0.9990699837247152
31509,0.9358230601885424
31058,0.9630934272676327
19803,0.9947995426548151
31059,0.795135527589545
32040,1
32747,0.9699050401753104
18422,0.9939143584258474
31647,0.9977462548057802
31646,0.8758884636413341
31645,0.9017023613399231
30463,0.9493633620372415
31643,0.9998370672097759
31642,0.9404998016660056
31641,0.9863227823368503
31640,0.9993615323224262
15266,0.07043789932990493
13477,0.9950208387120569
30333,0.9937751461322402
32405,0.9059090512350528
13470,0.9210275279367676
11978,0.759824631327222
13471,0.9345142749458212
34168,1.0
34699,0.9994594594594595
34698,0.5243574051407589
19805,0.9935247598322806
28508,0.9482775987107172
31985,0.7868635508811033
34161,0.9105483271375465
34160,0.6891669410602568
34691,0.9889649084087397
13473,0.07937444673945117
34697,0.8974654377880185
34696,0.9965745045265476
34695,0.9776761699838623
34166,0.7782716049382716
31987,0.722400272758268
22955,0.9952052520930919
21455,0.8206430426149381
35351,0.7890382626680456
32129,1
13691,0.8125622395160993
11155,0.9457824659757312
14434,0.9832149774047773
14437,0.9941447093266416
11156,0.7770854526958291
11151,0.5330653192195626
11150,0.9824438461254749
11153,0.9900416774241139
24515,0.18721406212376596
24514,0.25684101143055077
24517,0.3081567116249197
13693,0.9816195372750642
11159,0.9922915206727401
11158,0.9849412113793998
24512,0.8933333333333333
656,0.9946520119499871
1503,0.8365357839042049
654,0.8272798129384256
655,0.7879467229328762
1506,0.9293649908965927
1507,0.9880853422000554
1504,0.9897831218648568
1505,0.994836425331022
3085,0.8643773974623783
3084,0.9255395008444361
3087,0.9812267178106443
3086,0.9876195269250125
3081,0.992402168701361
32886,0.9185535653937141
3083,0.9856889938034818
659,0.9753803596127247
32555,0.9990921470721743
32217,0.9993876301285977
22203,0.978351929421359
19472,0.9943200678641242
15263,0.9168141592920354
22200,0.723583460949464
22207,0.9914432191199793
22206,0.9987534280727998
22205,0.9814913056292367
19473,0.9195128408790045
18260,0.8292453385094994
28500,0.9750778816199377
30694,0.9907860878226944
13809,0.48137254901960785
13808,0.9648508095747428
13805,0.99498395603585
13804,0.994836234877545
13807,0.9336849481798399
35608,0.7375707992448081
32044,0.7886178861788617
18914,0.9679100383982446
22858,0.9638549773171541
28177,0.9997465574047478
3884,0.8666691255117471
3887,0.9421679637074466
18263,0.7229903690283208
3881,0.9796001300390117
3880,0.9804152989340906
28170,0.8883817667109596
15262,0.912552450674047
18264,0.3303581307859698
3889,0.5644100169779287
3888,0.9865009405082433
28179,0.9960354917878044
18265,0.9922401957858294
30693,0.980690813144639
18910,0.9061028693257529
25085,0.9903448275862069
31501,0.5790115924344112
32528,0.9998642595357676
32045,0.9995521218228641
25087,0.5487040487887515
15261,0.8463275335369903
18041,0.9521262862833327
19736,0.739451476793249
33517,0.9908455793784631
28506,0.034013605442176874
25081,0.9175601039636128
11524,0.2607920085622547
11525,0.9322512350035286
11526,0.7211767824012721
33844,0.669449081803005
11521,0.994762659978608
11522,0.9843248626120311
11523,0.989894146719286
32046,0.9917614295660246
18732,0.9578282828282828
35560,0.9821109123434705
18424,0.7998458871123098
11528,0.9545605429129937
11529,0.982148784715819
35564,0.6558877364246491
33842,0.348326359832636
32691,0.9982091197134592
32690,1.0
32693,0.9994743758212877
28784,0.9726978523095028
32695,0.9829059829059829
33513,0.9741322855271775
32697,0.9648148148148148
32696,0.9980103461997613
32124,0.9975227085053675
35607,0.8543307086614174
18047,0.992254637996533
30691,0.48994927672365207
30316,0.5455337690631809
32526,0.9933985886637833
20650,0.9898347365138759
15091,0.7296499834027957
18425,0.9947244203803971
30862,0.2452253628724217
25004,0.9380036954043323
25006,0.851174586225307
30647,0.9558687809379982
25001,0.6734632907610725
25002,0.8819547281573937
25003,0.9922379311710428
21075,0.999213712847932
30312,0.9968602825745683
25008,0.7015242821694435
31659,0.9952451221511723
11854,0.9763081068942286
19071,0.984804337402722
32048,0.9765080864124661
30642,0.9613217457740426
23168,0.9426626521796047
31072,0.9980273021384045
15097,0.8443551064065209
13404,0.6714120815698346
19077,0.963750748951468
35126,0.33361684031469274
21074,0.910411979493232
32222,0.9991368893492145
19075,0.9222972972972973
31828,0.9992906543713425
27358,0.01286488981193031
27359,0.8833881814279583
27353,0.8546535052377116
13407,0.979271171437002
27351,0.9706811706811707
24658,0.5707183995150046
19078,0.5130011433629624
27355,0.7213073475348744
25260,0.9508143189517939
20674,0.9950944231336677
25262,0.7221589522492475
19079,0.9020764946704533
21077,0.7161250766400981
25265,0.9303360311877622
32266,0.9951900516189582
27955,0.9880287310454908
25269,0.43684820393974505
50045,0.9751552795031055
27956,0.9959402910499032
19955,0.889942094198355
16274,0.5958247270581293
19957,0.6970088149596134
16276,0.5410844420672595
19951,0.9675080558539205
16270,0.9319880418535127
16273,0.9981366772422823
16272,0.981171146987767
20670,0.9007222586999344
32240,0.9979199167966719
16279,0.869807121661721
16278,0.9835135135135135
18501,0.9365165491047206
6006,0.9920764848405474
6007,0.9806338028169014
6004,0.9913552904193755
6005,0.9914036076662909
6002,0.9926097844011482
6003,0.9931807935076645
6001,0.9952284894095741
1297,0.6699871707795638
20673,0.783631102741928
29650,1
24474,1.0
6008,0.9938036690085871
6009,0.9936501327226357
17272,0.40785737867282934
17273,0.893821900298253
17270,0.6774465296953246
22367,0.23662320143884893
17276,0.7542876111090621
17274,0.4086540830910256
18316,0.9485294117647058
32241,0.1455117209834191
17278,0.8670660209023706
17279,0.6210339168490153
18500,0.8812852969814995
24473,1.0
995,0.9425178147268408
994,0.9540229885057471
997,0.8848129536571747
991,0.8959170877438867
10728,1
10059,0.8828562997934494
10058,0.9985394842868655
10725,0.9950208387120569
10056,0.9896854920527561
10727,0.9940250064544683
22363,0.7809125077311004
999,0.9064554692169755
10052,0.9952790174455058
10051,0.9954265481503338
10050,1
32246,0.9967006168411993
32165,0.989404952568683
26174,0.6385782747603834
35601,1.0
33128,1.0
33129,0.589702333065165
12389,0.9878651519622308
32463,0.9988338947913967
12385,0.8610102344007924
32520,0.9971176521966985
33122,0.9770646816215672
12386,0.203125
12381,1
12380,0.9940247860725878
33126,0.2307508369201339
33127,0.9958120664834446
26005,0.9994882292732856
26004,0.7563817980022197
24478,0.06751521859435529
15269,0.28225746956842496
26002,0.566139274566785
27786,0.8048635117415663
21073,0.6484712130712205
30799,0.9790466649970783
24807,0.9967508407911988
31319,0.7069767441860465
31925,0.3330379660554836
24870,0.9002544845136863
32549,1
15268,1
21588,0.9808578910485745
21587,0.9929217256522862
21581,0.9726507713884993
19921,0.9877180688230738
21582,0.9858088930936613
17496,0.6069018700597648
17497,0.5836405300388562
17494,0.646714901702843
17495,0.8888315137208617
3579,0.9935086489875705
17493,0.35892116182572614
17490,0.7705539906103286
17491,0.7060501031018295
3575,0.994762659978608
3574,0.9907793309482537
3577,0.9881975436137647
3570,0.9678751890237156
3573,0.9952050752434346
4497,0.41743812931066276
4496,0.9629697930881865
2664,0.9915169844723933
4494,0.4547337278106509
2662,0.5854780978353503
4492,0.990909757349168
4491,0.5812559802588508
4490,0.9482904879578062
20986,0.9690272624616874
20984,0.9419217081850534
20985,0.6302061581684953
20982,0.9896569380440349
19210,0.9860067075286226
13388,0.9670880711914683
4498,0.9424999077933095
19211,0.987017297975141
29796,0.7418487394957983
28465,0.9821438061327523
2937,0.989672850662044
2934,0.9255707594143031
2935,0.8989840825895612
2932,0.9875705381182459
2930,0.9292590270350016
19217,0.7281053234115626
18589,0.8477695054778767
18588,0.8200059014458543
33789,0.995048983461498
14608,0.9504296831778114
14606,0.9573636263047247
14607,0.9945699772289368
14604,0.9940987718068823
33780,0.8206722937953502
14603,1
33782,0.8128205128205128
18586,0.8580385792793125
20186,0.8498506251613617
20187,0.8285693209899311
20184,0.9381648654375927
20185,0.9497295968534907
20182,0.6274849703094456
20180,0.8907023863124719
23946,0.75122083559414
1396,0.94116733933561
23945,0.629982000514271
20188,0.5582930697451407
20189,0.9860214657175524
30479,0.999409681227863
30478,0.9969159599074788
13039,0.9716003393206211
13320,0.9742507387083158
13034,0.555084276915133
13035,0.9872788709998013
13036,0.212
13037,0.94102460074503
30477,1
13031,0.9869379014989293
13032,0.9853400170244964
23942,0.7767605912891848
18725,0.9949504325548584
11095,0.9819637061079964
28467,0.996993987975952
18054,0.9943938332165382
11090,0.8369048058127098
18052,0.9961203332697323
11092,0.937077622083922
18722,0.9933674887803328
31782,0.9988896291361314
31783,0.44296503932103093
31780,0.9966599866399466
31781,0.9258940641514072
11098,0.5666654372441264
31787,0.9945338363230426
18059,0.8904175272941871
31785,0.9834439612420843
28788,0.9865069994940124
17800,0.5622885804269218
33878,0.9940014114326041
17805,0.6669124618139682
3168,0.9717109873492421
3169,0.9734434936559457
33872,0.9794214136594095
33873,0.9968331303288672
3164,0.9866784752204878
3165,0.9628960277357725
3162,0.9571044484275705
33877,0.998000444345701
33874,0.9877537135729675
33875,0.9944110513550564
30781,0.9901158465299181
2406,0.9935086489875705
30783,0.9991736902991241
22415,0.85929259027035
27518,1
30784,0.9233145844886319
30787,0.9897513307380631
2407,0.8578172832220706
20234,0.994688894626194
27515,0.3413990321161461
20236,0.6770837190358056
27517,0.6965394853593612
20230,0.9824294410625346
20231,0.8968760373252683
20232,0.9466903598400711
20233,0.6227500737680732
731,0.9139527164091027
730,0.984328735466166
733,0.9815471016915157
4982,0.7483470616481365
735,0.9319504347230779
22142,0.8111533586818758
737,0.9879044763775457
736,0.8802050676797109
739,0.9597241175819717
4985,0.9943938332165382
28469,0.8662874986059997
2403,0.8962490318297496
11832,0.4238368889238763
13746,0.7802449100029507
31588,1.0
23525,0.9816768461965575
23527,0.9366515837104072
23526,0.4761148904006047
23529,1
2153,0.9771477092332115
27630,0.5703357416064598
27633,1
13745,0.9929922915206727
27635,0.7433546707171531
27637,0.8250282698831511
